OBJECTID,COMPKEY,COMPTYPE,SEGKEY,UNITID,UNITTYPE,UNITDESC,CATEGORY,MATERIAL,STYLE,MODEL_TYPE,ASSET_WIDTH,ASSET_HEIGHT,INSTALL_DATE,ASBLT,ATTACHMENT_1,ATTACHMENT_2,ATTACHMENT_3,ATTACHMENT_4,ATTACHMENT_5,ATTACHMENT_6,ATTACHMENT_7,ATTACHMENT_8,ATTACHMENT_9,ATTACHMENT_10,NUM_ATTACHMENTS,COMMENTS,CURRENT_STATUS,CURRENT_STATUS_DATE,CONDITION,CONDITION_ASSESSMENT_DATE,LAST_ASSET_VERIFICATION_DATE,PRIMARYDISTRICTCD,SECONDARYDISTRICTCD,OVERRIDEYN,OVERRIDECOMMENT,OWNERSHIP,OWNERSHIP_DATE,MAINTAINED_BY,MAINTENANCE_AGREEMENT,MAINTENANCE_FINANCIAL_RESP,ADDBY,ADDDTTM,MODBY,MODDTTM,DATE_MVW_LAST_UPDATED,COLOR,MOUNT_TYPE,MOUNT_MATERIAL,MAINTENANCE_GROUP,SHAPE_Length
5459,832678,16,9833,BKF-1422,BKF,CORSON AVE S BETWEEN S MICHIGAN ST AND S EDDY ST (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 403,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,566.007932
5460,832679,16,9835,BKF-1423,BKF,CORSON AVE S BETWEEN S WARSAW ST AND S WILLOW ST (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 403,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,1134.707279
5461,832680,16,9844,BKF-1424,BKF,COURTLAND PL S BETWEEN S CHARLESTOWN ST AND S ANDOVER W ST (BKF-NGW),BKF-NGW,,,,0,0,2017/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 728,INSVC,2017/12/31 00:00:00+00,,,2017/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,670.8411158
5462,832681,16,9847,BKF-1425,BKF,COWEN PL NE BETWEEN UNIVERSITY WAY NE AND NE 58TH ST (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 404,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,288.7737989
5463,832682,16,9872,BKF-1426,BKF,CROFT PL SW BETWEEN SW JUNEAU ST AND SW GRAHAM ST (BKF-NGW),BKF-NGW,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 811,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1415.714606
5466,832685,16,9954,BKF-1429,BKF,DELMAR DR E BETWEEN E INTERLAKEN BLVD AND 11TH AVE E (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,264.4665072
5467,832686,16,9960,BKF-1430,BKF,DELRIDGE WAY SW BETWEEN SW ANDOVER ST AND SW DAKOTA ST (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 408,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,660.0213073
5468,832687,16,9962,BKF-1431,BKF,DELRIDGE WAY SW BETWEEN SW GENESEE ST AND SW OREGON ST (BKF-BL),BKF-BL,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 408,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,668.268369
5475,832290,16,4228,BKF-1034,BKF,28TH AVE W BETWEEN W HAYES N ST AND W BLAINE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,228.940317
5476,832291,16,4229,BKF-1035,BKF,28TH AVE W BETWEEN W BLAINE ST AND W HOWE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,295.6329748
5477,832292,16,4230,BKF-1036,BKF,28TH AVE W BETWEEN W HOWE ST AND W PLYMOUTH ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,120.1896573
5478,832293,16,4231,BKF-1037,BKF,28TH AVE W BETWEEN W PLYMOUTH ST AND W NEWTON S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,160.1041087
5479,832294,16,4232,BKF-1038,BKF,28TH AVE W BETWEEN W NEWTON S ST AND W NEWTON N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,99.99941384
5480,832295,16,4233,BKF-1039,BKF,28TH AVE W BETWEEN W NEWTON N ST AND W CROCKETT S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,160.010231
5481,832296,16,4234,BKF-1040,BKF,28TH AVE W BETWEEN W CROCKETT S ST AND W CROCKETT N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,99.98973934
5482,832297,16,4235,BKF-1041,BKF,28TH AVE W BETWEEN W CROCKETT N ST AND W BOSTON S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,160.0099324
5483,832298,16,4236,BKF-1042,BKF,28TH AVE W BETWEEN W BOSTON S ST AND W BOSTON N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,99.96970548
5484,832299,16,4237,BKF-1043,BKF,28TH AVE W BETWEEN W BOSTON N ST AND W LYNN S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,160.0299763
5485,832300,16,4238,BKF-1044,BKF,28TH AVE W BETWEEN W LYNN S ST AND W LYNN N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,99.93951589
5486,832301,16,4239,BKF-1045,BKF,28TH AVE W BETWEEN W LYNN N ST AND W MCGRAW S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,163.9398989
5491,832532,16,9168,BKF-1276,BKF,BEACON WR AVE S BETWEEN S THISTLE S ST AND S CLOVERDALE ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,644.0463272
5492,832533,16,9170,BKF-1277,BKF,BEACON WR AVE S BETWEEN S DONOVAN ST AND CECIL AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,603.004631
5493,832534,16,9172,BKF-1278,BKF,BEACON WR AVE S BETWEEN 37TH AVE S AND 38TH AVE S (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,438.103203
5494,832535,16,9182,BKF-1279,BKF,BEACON AVE S BETWEEN 51ST N AVE S AND S LEO E ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,679.8621129
5495,832844,16,7526,BKF-1588,BKF,51ST AVE S BETWEEN S BARTON PL AND S FLETCHER ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,336.7934918
5496,832845,16,7527,BKF-1589,BKF,51ST AVE S BETWEEN S FLETCHER ST AND S CAMBRIDGE ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,282.0470771
5497,832846,16,7528,BKF-1590,BKF,51ST AVE S BETWEEN S CAMBRIDGE ST AND RENTON AVE S (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,406.2101481
5498,832847,16,7529,BKF-1591,BKF,51ST AVE S BETWEEN RENTON AVE S AND S ROXBURY ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,109.5325896
5499,832848,16,7530,BKF-1592,BKF,51ST AVE S BETWEEN S ROXBURY ST AND S PILGRIM ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,439.9948202
5500,832849,16,7531,BKF-1593,BKF,51ST AVE S BETWEEN S PILGRIM ST AND S BOND ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,511.0014207
5501,832850,16,7532,BKF-1594,BKF,51ST AVE S BETWEEN S BOND ST AND S GAZELLE ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,657.2223522
5502,832851,16,7533,BKF-1595,BKF,51ST AVE S BETWEEN S GAZELLE ST AND S RYAN WAY (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1059.163199
5503,832852,16,7534,BKF-1596,BKF,51ST AVE S BETWEEN S RYAN WAY AND S RUGGLES ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,275.0714452
5504,832853,16,7535,BKF-1597,BKF,51ST AVE S BETWEEN S RUGGLES ST AND S CRESTON ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,641.2752225
5505,832854,16,7536,BKF-1598,BKF,51ST AVE S BETWEEN S CRESTON ST AND S BANGOR ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,320.8295798
5506,832855,16,7537,BKF-1599,BKF,51ST AVE S BETWEEN S BANGOR ST AND S 109TH ST (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,407.797362
5509,832858,16,7592,BKF-1602,BKF,52ND AVE S BETWEEN S MORGAN ST AND S HOLLY ST (BKF-NGW),BKF-NGW,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 309,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,653.8726969
5512,833077,16,8691,BKF-1821,BKF,AIRPORT WAY S BETWEEN CORSON AVE S AND S CARSTENS PL (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 358,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,360.2871021
5513,833078,16,8693,BKF-1822,BKF,AIRPORT WAY S BETWEEN S HOMER ST AND S DORIS ST (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 358,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,290.1806604
5514,833079,16,8694,BKF-1823,BKF,AIRPORT WAY S BETWEEN S DORIS ST AND S NEBRASKA ST (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 358,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,240.7020752
5515,833080,16,8696,BKF-1824,BKF,AIRPORT WAY S BETWEEN S VALE ST AND 13TH AVE S (BKF-SHW),BKF-SHW,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 358,PLNRECON,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,334.9625319
5523,838071,16,13890,BKF-6815,BKF,E CHERRY ST BETWEEN 21ST AVE AND 22ND AVE (BKF-SHW),BKF-SHW,,,,0,0,2009/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 420,PLNRECON,2009/12/31 00:00:00+00,,,2009/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,321.5313762
5524,838072,16,13892,BKF-6816,BKF,E CHERRY ST BETWEEN 23RD AVE AND 24TH AVE (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 420,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,319.0428878
5525,838073,16,13894,BKF-6817,BKF,E CHERRY ST BETWEEN 25TH AVE AND 26TH AVE (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,293.6303509
5526,838074,16,13896,BKF-6818,BKF,E CHERRY ST BETWEEN 27TH W AVE AND 27TH E AVE (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,67.9702964
5527,838075,16,13898,BKF-6819,BKF,E CHERRY ST BETWEEN TEMPLE PL AND M L KING JR WAY (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,130.622734
5528,838076,16,13900,BKF-6820,BKF,E CHERRY ST BETWEEN 28TH AVE AND 29TH AVE (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,231.2510742
5529,838077,16,13902,BKF-6821,BKF,E CHERRY ST BETWEEN 30TH AVE AND 31ST AVE (BKF-BL),BKF-BL,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,259.5011361
5530,838078,16,13904,BKF-6822,BKF,E CHERRY ST BETWEEN 32ND AVE AND 33RD AVE (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 421,INSVC,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,259.5584282
5532,838080,16,13911,BKF-6824,BKF,E COLUMBIA ST BETWEEN 13TH AVE AND 14TH AVE (BKF-NGW),BKF-NGW,,,,0,0,2016/09/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 423,INSVC,2016/09/01 00:00:00+00,,,2016/09/01 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,321.9894544
5533,838081,16,13913,BKF-6825,BKF,E COLUMBIA ST BETWEEN 15TH AVE AND 16TH AVE (BKF-NGW),BKF-NGW,,,,0,0,2016/09/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 423,INSVC,2016/09/01 00:00:00+00,,,2016/09/01 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,322.0490803
5534,838082,16,13916,BKF-6826,BKF,E COLUMBIA ST BETWEEN 18TH AVE AND 19TH AVE (BKF-NGW),BKF-NGW,,,,0,0,2016/09/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 423,INSVC,2016/09/01 00:00:00+00,,,2016/09/01 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,322.7949435
5535,838083,16,13918,BKF-6827,BKF,E COLUMBIA ST BETWEEN 20TH AVE AND 21ST AVE (BKF-NGW),BKF-NGW,,,,0,0,2016/09/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 423,INSVC,2016/09/01 00:00:00+00,,,2016/09/01 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,328.428241
5536,838084,16,13920,BKF-6828,BKF,E COLUMBIA ST BETWEEN 22ND AVE AND 23RD AVE (BKF-NGW),BKF-NGW,,,,0,0,2016/09/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 423,INSVC,2016/09/01 00:00:00+00,,,2016/09/01 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,234.8795356
5538,832924,16,8154,BKF-1668,BKF,7TH AVE BETWEEN COLUMBIA ST AND MARION ST (BKF-PBL),BKF-PBL,,,,0,0,2011/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2011/12/31 00:00:00+00,,,2011/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,305.8349797
5539,832925,16,8158,BKF-1669,BKF,7TH AVE BETWEEN PIKE ST AND PINE ST (BKF-PBL),BKF-PBL,,,,0,0,2018/04/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 335,INSVC,2018/04/01 00:00:00+00,,,2018/04/01 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,426.2762493
5540,832926,16,8160,BKF-1670,BKF,7TH AVE BETWEEN OLIVE WAY AND STEWART ST (BKF-PBL),BKF-PBL,,,,0,0,2018/04/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 335,INSVC,2018/04/01 00:00:00+00,,,2018/04/01 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,349.9504211
5541,832927,16,8162,BKF-1671,BKF,7TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE (BKF-PBL),BKF-PBL,,,,0,0,2018/04/01 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 335,INSVC,2018/04/01 00:00:00+00,,,2018/04/01 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,125.4860651
