OBJECTID,COMPKEY,COMPTYPE,SEGKEY,UNITID,UNITTYPE,UNITDESC,CATEGORY,MATERIAL,STYLE,MODEL_TYPE,ASSET_WIDTH,ASSET_HEIGHT,INSTALL_DATE,ASBLT,ATTACHMENT_1,ATTACHMENT_2,ATTACHMENT_3,ATTACHMENT_4,ATTACHMENT_5,ATTACHMENT_6,ATTACHMENT_7,ATTACHMENT_8,ATTACHMENT_9,ATTACHMENT_10,NUM_ATTACHMENTS,COMMENTS,CURRENT_STATUS,CURRENT_STATUS_DATE,CONDITION,CONDITION_ASSESSMENT_DATE,LAST_ASSET_VERIFICATION_DATE,PRIMARYDISTRICTCD,SECONDARYDISTRICTCD,OVERRIDEYN,OVERRIDECOMMENT,OWNERSHIP,OWNERSHIP_DATE,MAINTAINED_BY,MAINTENANCE_AGREEMENT,MAINTENANCE_FINANCIAL_RESP,ADDBY,ADDDTTM,MODBY,MODDTTM,DATE_MVW_LAST_UPDATED,COLOR,MOUNT_TYPE,MOUNT_MATERIAL,MAINTENANCE_GROUP,SHAPE_Length
6752,835549,16,567327,BKF-4293,BKF,DISCOVERY PARK BLVD BETWEEN WASHINGTON AVE AND ILLINOIS AVE (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,301.742135911624
6753,835550,16,567328,BKF-4294,BKF,DISCOVERY PARK BLVD BETWEEN ILLINOIS AVE AND IDAHO AVE (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,1745.10125163618
6754,835148,16,17993,BKF-3892,BKF,NE CAMPUS WB PY BETWEEN 12TH AVE NE AND BROOKLYN AVE NE (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,285.061934190003
6755,835149,16,18036,BKF-3893,BKF,NE NORTHLAKE WAY BETWEEN 7TH AVE NE AND 8TH AVE NE (BKF-PBL),BKF-PBL,,,,0,0,2017/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2017/12/31 00:00:00+00,,,2017/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,259.913543485966
6756,835150,16,18042,BKF-3894,BKF,NE PACIFIC ST BETWEEN EASTLAKE AVE NE AND NE BOAT ST (BKF-BL),BKF-BL,,,,0,0,2000/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 658,PLNRECON,2000/12/31 00:00:00+00,,,2000/12/31 00:00:00+00,DISTRICT4,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,498.490513534045
6759,835153,16,18060,BKF-3897,BKF,NE RAVENNA EB BV BETWEEN WOODLAWN AVE NE AND NE 68TH ST (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 661,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,509.783007056376
6760,835154,16,18062,BKF-3898,BKF,NE RAVENNA EB BV BETWEEN NE 65TH ST AND RAVENNA BV ON RP (BKF-PBL),BKF-PBL,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 659,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,573.680636468107
6766,835390,16,23460,BKF-4134,BKF,W HOWE ST BETWEEN CLISE PL W AND MAGNOLIA C BV W (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 557,PLNRECON,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,381.038630922588
6777,838430,16,21291,BKF-7174,BKF,S SPOKANE ST BETWEEN BEACON AVE S AND 18TH AVE S (BKF-SHW),BKF-SHW,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 771,PLNRECON,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,175.310530209731
6778,838431,16,21293,BKF-7175,BKF,S SPOKANE ST BETWEEN 19TH AVE S AND 20TH AVE S (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,273.42169908969
6779,838432,16,21295,BKF-7176,BKF,S SPOKANE ST BETWEEN 21ST AVE S AND 23RD AVE S (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,255.632895460018
6801,835220,16,18337,BKF-3964,BKF,NW 45TH ST BETWEEN 11TH AVE NW AND 14TH AVE NW (BKF-BL),BKF-BL,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,696.942188902922
6802,835221,16,18338,BKF-3965,BKF,NW 45TH ST BETWEEN 14TH AVE NW AND 15TH NB AVE NW (BKF-BL),BKF-BL,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,620.114420970492
6803,835222,16,18367,BKF-3966,BKF,NW 58TH ST BETWEEN 28TH AVE NW AND 30TH AVE NW (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,685.873615425655
6804,835223,16,18369,BKF-3967,BKF,NW 58TH ST BETWEEN 32ND AVE NW AND NW 57TH ST (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT6,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,263.370006533046
6806,835454,16,166998,BKF-4198,BKF,S COLUMBIAN WAY BETWEEN BEACON WR AVE S AND BEACON ER AVE S (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 719,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,67.3728548456181
6807,835455,16,167134,BKF-4199,BKF,BEACON ER AVE S BETWEEN S COLUMBIAN WAY AND S FERDINAND N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,597.222979071854
6808,835456,16,167135,BKF-4200,BKF,BEACON ER AVE S BETWEEN S FERDINAND N ST AND S FERDINAND S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,215.536740604445
6809,835457,16,167173,BKF-4201,BKF,BEACON ER AVE S BETWEEN S FERDINAND S ST AND S DAWSON ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,558.999336627845
6810,835458,16,167174,BKF-4202,BKF,BEACON ER AVE S BETWEEN S DAWSON ST AND S BENNETT N ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,244.43668152954
6811,835459,16,167212,BKF-4203,BKF,BEACON ER AVE S BETWEEN S BENNETT N ST AND S BENNETT S ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,139.158978131205
6812,835460,16,167225,BKF-4204,BKF,BEACON ER AVE S BETWEEN S BRANDON ST AND S VERN CT (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,439.397241519299
6813,835461,16,167226,BKF-4205,BKF,BEACON ER AVE S BETWEEN S VERN CT AND S ORCAS ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,586.988106717072
6814,835462,16,167265,BKF-4206,BKF,BEACON ER AVE S BETWEEN S ORCAS ST AND S JUNEAU ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,357.977435309506
6815,835463,16,167266,BKF-4207,BKF,BEACON ER AVE S BETWEEN S JUNEAU ST AND S RAYMOND ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,519.674004601724
6816,835551,16,567329,BKF-4295,BKF,DISCOVERY PARK BLVD BETWEEN IDAHO AVE AND MONTANA CIR (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,103.366979902639
6817,835552,16,567330,BKF-4296,BKF,DISCOVERY PARK BLVD BETWEEN MONTANA CIR AND KANSAS AVE (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,228.419916174097
6818,835553,16,567331,BKF-4297,BKF,DISCOVERY PARK BLVD BETWEEN KANSAS AVE AND NEBRASKA ST (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,360.515235023155
6819,835554,16,567332,BKF-4298,BKF,DISCOVERY PARK BLVD BETWEEN NEBRASKA ST AND ALASKA AVE (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,640.839190176452
6820,835555,16,567333,BKF-4299,BKF,DISCOVERY PARK BLVD BETWEEN ALASKA AVE AND WEST POINT AVE W (BKF-SHW),BKF-SHW,,,,0,0,,,,,,,,,,,,,0,,INSVC,,,,,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,3194.94096077437
6832,835787,16,21932,BKF-4531,BKF,SW CAMBRIDGE ST BETWEEN 29TH AVE SW AND 30TH N AVE SW (BKF-NGW),BKF-NGW,,,,0,0,2019/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2019/12/31 00:00:00+00,,,2019/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,337.287289072601
6837,835638,16,20900,BKF-4382,BKF,S MYRTLE PL BETWEEN S MYRTLE ST AND 33RD AVE S (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 756,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,398.172768523119
6838,835639,16,20901,BKF-4383,BKF,S MYRTLE PL BETWEEN 33RD AVE S AND 35TH AVE S (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 756,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,398.11944290696
6839,835640,16,20902,BKF-4384,BKF,S MYRTLE PL BETWEEN 35TH AVE S AND HOLLY PARK DR S (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 756,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,466.671877664747
6840,835641,16,20903,BKF-4385,BKF,S MYRTLE PL BETWEEN HOLLY PARK DR S AND S OTHELLO ST (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 756,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,216.416037151455
6841,835642,16,20911,BKF-4386,BKF,S MYRTLE ST BETWEEN SWIFT AVE S AND BEACON WR AVE S (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 758,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,549.110016923321
6842,835643,16,20912,BKF-4387,BKF,S MYRTLE ST BETWEEN BEACON ER AVE S AND S MYRTLE PL (BKF-PBL),BKF-PBL,,,,0,0,2018/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 756,INSVC,2018/12/31 00:00:00+00,,,2018/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,1151.73381682846
6843,835644,16,20918,BKF-4388,BKF,S MYRTLE ST BETWEEN 44TH AVE S AND 45TH AVE S (BKF-NGW),BKF-NGW,,,,0,0,2017/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2017/12/31 00:00:00+00,,,2017/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,334.76797366223
6844,835645,16,20931,BKF-4389,BKF,S NEVADA ST BETWEEN 13TH AVE S AND 14TH AVE S (BKF-NGW),BKF-NGW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,310.81896817332
6845,835646,16,20951,BKF-4390,BKF,S NORMAN ST BETWEEN 25TH AVE S AND 26TH AVE S (BKF-NGW),BKF-NGW,,,,0,0,2015/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2015/12/31 00:00:00+00,,,2015/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,259.6407334094
6849,835874,16,22506,BKF-4618,BKF,SW KENYON ST BETWEEN HOLDEN PL SW AND 31ST AVE SW (BKF-NGW),BKF-NGW,,,,0,0,2019/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2019/12/31 00:00:00+00,,,2019/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,173.942843015595
6850,835875,16,22507,BKF-4619,BKF,SW KENYON ST BETWEEN 31ST AVE SW AND 32ND AVE SW (BKF-NGW),BKF-NGW,,,,0,0,2019/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2019/12/31 00:00:00+00,,,2019/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,331.970333007121
6851,835876,16,22508,BKF-4620,BKF,SW KENYON ST BETWEEN 32ND AVE SW AND 34TH AVE SW (BKF-NGW),BKF-NGW,,,,0,0,2019/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2019/12/31 00:00:00+00,,,2019/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,331.97623666547
6853,835878,16,22590,BKF-4622,BKF,SW MORGAN ST BETWEEN 32ND AVE SW AND 34TH AVE SW (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 823,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,329.427216719553
6854,835879,16,22591,BKF-4623,BKF,SW MORGAN ST BETWEEN 34TH AVE SW AND 35TH AVE SW (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 823,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,334.424340341698
6855,835880,16,22593,BKF-4624,BKF,SW MORGAN ST BETWEEN 36TH AVE SW AND 37TH AVE SW,,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 822,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,332.91361411643
6856,835881,16,22596,BKF-4625,BKF,SW MORGAN ST BETWEEN 39TH AVE SW AND 40TH AVE SW,,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 822,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,316.056879390162
6860,838698,16,23220,BKF-7442,BKF,W DRAVUS ST BETWEEN 15TH AV W SB OFF RP AND 16TH AVE W (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 842,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,182.176462305829
6861,838699,16,23222,BKF-7443,BKF,W DRAVUS ST BETWEEN 17TH AVE W AND 20TH AVE W (BKF-SHW),BKF-SHW,,,,0,0,2008/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 842,PLNRECON,2008/12/31 00:00:00+00,,,2008/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,766.259572443578
6866,838704,16,23383,BKF-7448,BKF,W GOVERNMENT WAY BETWEEN GILMAN AVE W AND 29TH AVE W (BKF-PBL),BKF-PBL,,,,0,0,2017/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 492,INSVC,2017/12/31 00:00:00+00,,,2017/12/31 00:00:00+00,DISTRICT7,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,155.391341657592
6869,838444,16,21494,BKF-7188,BKF,S WASHINGTON ST BETWEEN 4TH AVE S AND 5TH AVE S (BKF-BL),BKF-BL,,,,0,0,2019/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 772,INSVC,2019/12/31 00:00:00+00,,,2019/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,321.426938967796
6871,838446,16,21537,BKF-7190,BKF,S WELLER ST BETWEEN 12TH AVE S AND RAINIER AVE S (BKF-SHW),BKF-SHW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 750,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,1102.0804832859
6872,838447,16,21539,BKF-7191,BKF,S WELLER ST BETWEEN 16TH AVE S AND 18TH AVE S (BKF-SHW),BKF-SHW,,,,0,0,2012/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 750,PLNRECON,2012/12/31 00:00:00+00,,,2012/12/31 00:00:00+00,DISTRICT3,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,644.063882574967
6876,838451,16,21691,BKF-7195,BKF,SW ADMIRAL WAY BETWEEN SW ADMIRAL WY OFF RP AND SW CITY VIEW ST (BKF-BL),BKF-BL,,,,0,0,2010/12/31 00:00:00+00,,,,,,,,,,,,0,PROJECT NUMBER 793,PLNRECON,2010/12/31 00:00:00+00,,,2010/12/31 00:00:00+00,DISTRICT1,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,,,2022/04/28 19:12:14+00,,,, ,658.737083448379
6877,835464,16,167338,BKF-4208,BKF,BEACON ER AVE S BETWEEN S RAYMOND ST AND S SPENCER ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,324.607196839016
6878,835465,16,167427,BKF-4209,BKF,BEACON ER AVE S BETWEEN S GRAHAM ST AND S EDDY ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,359.855177944401
6879,835466,16,167594,BKF-4210,BKF,BEACON ER AVE S BETWEEN S MORGAN ST AND S MONTEREY PL (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,177.646685371541
6880,835467,16,167611,BKF-4211,BKF,BEACON ER AVE S BETWEEN S WARSAW ST AND S HOLLY ST (BKF-SHW),BKF-SHW,,,,0,0,2007/12/31 00:00:00+00,,,,,,,,,,,,0,,INSVC,2007/12/31 00:00:00+00,,,2007/12/31 00:00:00+00,DISTRICT2,,N,,,,,,,SP_BKF_DATALOAD,2021/09/11 00:00:00+00,SR1163846,2021/12/28 00:00:00+00,2022/04/28 19:12:14+00,,,, ,365.808013453003
